,waktu,kelembaban_permukaan,suhu_permukaan,kelembaban_2,suhu_2,kelembaban_3,suhu_3,curah
0,2020-03-04,65.0,25.0,62.0,26.0,60.0,24.0,54.0
1,2020-03-05,59.0,26.0,57.0,26.0,56.0,23.0,19.0
2,2020-03-06,43.0,33.0,57.0,30.0,56.0,25.0,1.0
3,2020-03-07,12.0,86.0,60.0,32.0,70.0,26.0,1.0
4,2020-03-08,11.0,46.0,61.0,27.0,68.0,24.0,26.0
5,2020-03-09,12.0,41.0,61.0,28.0,67.0,24.0,14.0
6,2020-03-10,11.0,29.0,61.0,32.0,66.0,26.0,1.0
7,2020-03-11,12.0,28.0,63.0,30.0,65.0,26.0,15.0
8,2020-03-12,12.0,28.0,62.0,31.0,64.0,26.0,2.0
9,2020-03-13,11.0,29.0,61.0,33.0,63.0,27.0,0.0
10,2020-03-14,11.0,29.0,60.0,33.0,63.0,26.0,0.0
11,2020-03-15,11.0,29.0,60.0,34.0,62.0,28.0,0.0
12,2020-03-16,11.0,30.0,60.0,34.0,62.0,29.0,0.0
13,2020-03-17,11.0,30.0,61.0,34.0,62.0,28.0,3.0
14,2020-03-18,12.0,30.0,62.0,29.0,62.0,26.0,45.0
15,2020-03-19,12.0,30.0,63.0,30.0,61.0,26.0,29.0
16,2020-03-20,12.0,31.0,63.0,31.0,62.0,25.0,33.0
17,2020-03-21,11.0,29.0,61.0,33.0,61.0,27.0,1.0
18,2020-03-22,12.0,30.0,62.0,33.0,61.0,27.0,59.0
19,2020-03-23,12.0,42.0,62.0,29.0,62.0,25.0,45.0
20,2020-03-24,12.0,64.0,75.0,30.0,73.0,26.0,26.0
21,2020-03-25,12.0,66.0,74.0,31.0,73.0,26.0,38.0
22,2020-03-26,12.0,72.0,73.0,34.0,72.0,27.0,0.0
23,2020-03-27,12.0,67.0,79.0,33.0,78.0,27.0,6.0
24,2020-03-28,12.0,72.0,85.0,31.0,83.0,27.0,19.0
25,2020-03-29,12.0,66.0,83.0,31.0,82.0,26.0,1.0
26,2020-03-30,11.0,54.0,83.0,32.0,82.0,27.0,0.0
27,2020-03-31,12.0,49.0,83.0,31.0,81.0,26.0,59.0
28,2020-04-01,12.0,49.0,71.0,31.0,71.0,26.0,2.0
29,2020-04-02,11.0,52.0,68.0,32.0,68.0,26.0,0.0
30,2020-04-03,12.0,28.0,71.0,32.0,70.0,27.0,41.0
31,2020-04-04,12.0,27.0,71.0,33.0,70.0,27.0,4.0
32,2020-04-05,12.0,29.0,72.0,32.0,70.0,27.0,22.0
33,2020-04-06,12.0,29.0,73.0,31.0,71.0,26.0,40.0
34,2020-04-07,11.0,32.0,73.0,33.0,73.0,27.0,2.0
35,2020-04-08,11.0,32.0,74.0,33.0,74.0,26.0,19.0
36,2020-04-09,11.0,40.0,79.0,33.0,78.0,26.0,2.0
37,2020-04-10,11.0,27.0,80.0,32.0,80.0,27.0,49.0
38,2020-04-11,11.0,27.0,79.0,33.0,78.0,27.0,0.0
39,2020-04-12,11.0,28.0,77.0,34.0,77.0,28.0,0.0
40,2020-04-13,11.0,28.0,77.0,35.0,76.0,29.0,0.0
41,2020-04-14,11.0,28.0,79.0,36.0,77.0,29.0,0.0
42,2020-04-15,11.0,29.0,76.0,38.0,74.0,28.0,0.0
43,2020-04-16,11.0,30.0,73.0,37.0,71.0,28.0,0.0
44,2020-04-17,11.0,30.0,74.0,33.0,72.0,27.0,35.0
45,2020-04-18,11.0,33.0,73.0,37.0,71.0,27.0,5.0
46,2020-04-19,11.0,30.0,73.0,34.0,72.0,28.0,0.0
47,2020-04-20,11.0,31.0,77.0,33.0,75.0,28.0,3.0
48,2020-04-21,11.0,28.0,78.0,33.0,76.0,28.0,5.0
49,2020-04-22,11.0,29.0,83.0,36.0,81.0,29.0,0.0
50,2020-04-23,11.0,43.0,82.0,36.0,80.0,31.0,12.0
51,2020-04-24,11.0,39.0,87.0,35.0,84.0,29.0,1.0
52,2020-04-25,11.0,31.0,88.0,32.0,86.0,27.0,65.0
53,2020-04-26,11.0,32.0,86.0,35.0,84.0,29.0,0.0
54,2020-04-27,11.0,35.0,87.0,33.0,84.0,29.0,3.0
55,2020-04-28,11.0,36.0,87.0,33.0,85.0,28.0,0.0
56,2020-04-29,11.0,46.0,86.0,32.0,84.0,29.0,2.0
57,2020-04-30,11.0,62.0,87.0,35.0,84.0,31.0,0.0
58,2020-05-01,11.0,63.0,84.0,34.0,82.0,31.0,0.0
59,2020-05-02,11.0,68.0,84.0,34.0,82.0,30.0,0.0
60,2020-05-03,11.0,74.0,83.0,34.0,81.0,31.0,0.0
61,2020-05-04,11.0,74.0,84.0,35.0,81.0,32.0,0.0
62,2020-05-05,11.0,68.0,82.0,34.0,81.0,31.0,0.0
63,2020-05-06,11.0,85.0,82.0,34.0,80.0,30.0,0.0
64,2020-05-07,11.0,95.0,82.0,34.0,80.0,32.0,0.0
65,2020-05-08,11.0,100.0,82.0,34.0,80.0,31.0,25.0
66,2020-05-09,11.0,105.0,82.0,32.0,79.0,28.0,56.0
67,2020-05-10,11.0,109.0,68.0,34.0,68.0,28.0,0.0
68,2020-05-11,11.0,110.0,67.0,31.0,66.0,27.0,39.0
69,2020-05-12,11.0,112.0,63.0,34.0,62.0,29.0,1.0
70,2020-05-13,11.0,114.0,61.0,34.0,60.0,30.0,0.0
71,2020-05-14,11.0,113.0,60.0,32.0,59.0,28.0,0.0
72,2020-05-15,11.0,114.0,60.0,34.0,59.0,30.0,0.0
73,2020-05-16,11.0,115.0,60.0,35.0,59.0,32.0,0.0
74,2020-05-17,11.0,117.0,59.0,33.0,58.0,31.0,0.0
75,2020-05-18,11.0,123.0,64.0,31.0,63.0,28.0,22.0
76,2020-05-19,12.0,126.0,78.0,30.0,74.0,27.0,26.0
77,2020-05-20,11.0,127.0,65.0,32.0,64.0,28.0,1.0
78,2020-05-21,11.0,128.0,64.0,31.0,62.0,27.0,0.0
79,2020-05-22,11.0,129.0,64.0,34.0,61.0,30.0,0.0
80,2020-05-23,11.0,129.0,65.0,34.0,61.0,32.0,0.0
81,2020-05-24,11.0,130.0,67.0,35.0,63.0,32.0,0.0
82,2020-05-25,11.0,131.0,69.0,35.0,65.0,33.0,0.0
83,2020-05-26,11.0,132.0,75.0,29.0,71.0,28.0,11.0
84,2020-05-27,11.0,133.0,75.0,32.0,72.0,28.0,0.0
85,2020-05-28,11.0,133.0,77.0,30.0,73.0,27.0,7.0
86,2020-05-29,11.0,134.0,79.0,31.0,74.0,28.0,2.0
87,2020-05-30,11.0,6.0,44.0,32.0,35.0,-66.0,2.0
88,2020-05-31,11.0,-71.0,22.0,31.0,11.0,-97.0,5.0
